ds,predicted,lower_bound,upper_bound
2025-08-03 19:45:00,0.2012705272263517,0.1935844394710656,0.2079540312365953
2025-08-03 20:00:00,0.2013019279340216,0.1937274513352466,0.2088398307169018
2025-08-03 20:15:00,0.2013257246866681,0.1935520173734355,0.2090205925189799
2025-08-03 20:30:00,0.2013433723640325,0.1939092348162105,0.2090158399131963
2025-08-03 20:45:00,0.2013566384907054,0.1938702809716677,0.2088365349751461
2025-08-03 21:00:00,0.2013674734821446,0.1938142237235751,0.2094154490792365
2025-08-03 21:15:00,0.2013778743874912,0.1941206459233653,0.2085657795554059
2025-08-03 21:30:00,0.201389751354416,0.1942154749321623,0.2088657868816649
2025-08-03 21:45:00,0.201404805647107,0.1938321275907444,0.2091945792625299
2025-08-03 22:00:00,0.201424427062589,0.1935221468317757,0.2091263985532257
2025-08-03 22:15:00,0.2014496170859053,0.1937541410915518,0.2089219860303534
2025-08-03 22:30:00,0.2014809422118892,0.1937912910126639,0.2089363037327016
2025-08-03 22:45:00,0.2015185196738958,0.1938132695193615,0.2092467140816188
2025-08-03 23:00:00,0.2015620355149472,0.1939271899602647,0.2086144389913728
2025-08-03 23:15:00,0.2016107926711842,0.1933096045086102,0.2089661797967177
2025-08-03 23:30:00,0.2016637846708188,0.194447486746529,0.2095163026019907
2025-08-03 23:45:00,0.2017197888235156,0.194354635278841,0.2093762348238275
2025-08-04 00:00:00,0.2017774715032675,0.1940353438351093,0.2096654040981043
2025-08-04 00:15:00,0.2018354973956483,0.1937900827255844,0.2094798152933205
2025-08-04 00:30:00,0.2018926344370258,0.1947555306416603,0.2098799982402712
2025-08-04 00:45:00,0.2019478466197952,0.1943031724414682,0.2094503576124384
2025-08-04 01:00:00,0.2020003678412348,0.1949676403841477,0.2099003369679791
2025-08-04 01:15:00,0.2020497514590933,0.1943275290788407,0.2096302002686047
2025-08-04 01:30:00,0.2020958920728462,0.1945686361569825,0.2099334812091939
2025-08-04 01:45:00,0.2021390181469831,0.194995117900534,0.2099905269214165
2025-08-04 02:00:00,0.2021796562771902,0.1947606291783099,0.2096698696331421
2025-08-04 02:15:00,0.2022185700184078,0.1952088973687931,0.2098961434618525
2025-08-04 02:30:00,0.2022566780933011,0.195173763226819,0.2102865634981792
2025-08-04 02:45:00,0.2022949583465896,0.1949608263402882,0.2101214966996742
2025-08-04 03:00:00,0.2023343448931152,0.1945185888060619,0.2098585607703481
2025-08-04 03:15:00,0.2023756264503669,0.1945978648581988,0.2099587552237933
2025-08-04 03:30:00,0.2024193538074792,0.1953234303291005,0.2100503784638968
2025-08-04 03:45:00,0.2024657637661895,0.195327524108154,0.2102848244755905
2025-08-04 04:00:00,0.2025147257361274,0.1951101807052643,0.2099432010825124
2025-08-04 04:15:00,0.2025657155581433,0.1948349936008282,0.2108284873298021
2025-08-04 04:30:00,0.2026178191766581,0.1945706529896411,0.2101738456316312
2025-08-04 04:45:00,0.2026697666240549,0.1955328565328897,0.2104454228753215
2025-08-04 05:00:00,0.2027199945682055,0.1953567041356407,0.210371104815631
2025-08-04 05:15:00,0.2027667335646453,0.1953301212002008,0.210514366749189
2025-08-04 05:30:00,0.2028081142989393,0.1957446524061447,0.2106189864362792
2025-08-04 05:45:00,0.202842285635229,0.1952329700891865,0.2107086709506518
2025-08-04 06:00:00,0.2028675363103182,0.1952151407038742,0.210595617429694
2025-08-04 06:15:00,0.2028824117027683,0.195213142886791,0.2104636294164222
2025-08-04 06:30:00,0.2028858172971261,0.1949080547493147,0.2105231338558613
2025-08-04 06:45:00,0.2028771012466623,0.196188580669479,0.2104347741637909
2025-08-04 07:00:00,0.2028561097653048,0.1952164304866248,0.2101238775341848
2025-08-04 07:15:00,0.2028232108635111,0.1956080428057242,0.2100522754114396
2025-08-04 07:30:00,0.2027792840641826,0.1957291711251531,0.2101544662450752
2025-08-04 07:45:00,0.2027256760498315,0.1952478665953046,0.2106227464246886
2025-08-04 08:00:00,0.2026641245424542,0.1946768472853847,0.2102112726027551
2025-08-04 08:15:00,0.2025966549411074,0.1947774558801944,0.2098434776577336
2025-08-04 08:30:00,0.2025254561857065,0.1953628161938558,0.2098137606176879
2025-08-04 08:45:00,0.2024527438393975,0.1947200641925014,0.2102164071567524
2025-08-04 09:00:00,0.2023806193817051,0.1950038210922724,0.2100887314385444
2025-08-04 09:15:00,0.2023109351025883,0.194875103426243,0.2097934329858728
2025-08-04 09:30:00,0.2022451737524453,0.1947364538456948,0.2098411288939318
2025-08-04 09:45:00,0.2021843512441628,0.1946186068978877,0.2098744011650511
2025-08-04 10:00:00,0.2021492161392363,0.1945634954965525,0.2094354874588061
2025-08-04 10:15:00,0.2021194165414217,0.1946923150058997,0.2097368316151175
2025-08-04 10:30:00,0.2020943057464082,0.1950785292985835,0.2101141567414574
2025-08-04 10:45:00,0.2020727182018463,0.1945058276095799,0.2089502990985062
2025-08-04 11:00:00,0.2020530478085029,0.1942360761336992,0.2101835476792892
2025-08-04 11:15:00,0.2020333570099589,0.1940363757599439,0.2096233483772349
2025-08-04 11:30:00,0.2020115098860279,0.1943614184556714,0.209857836618178
2025-08-04 11:45:00,0.2019853207967708,0.194754985577262,0.2091389645165854
2025-08-04 12:00:00,0.2019527090023928,0.1945169398228721,0.2099303019223721
2025-08-04 12:15:00,0.2019118491867403,0.1945071702924888,0.2091611868680921
2025-08-04 12:30:00,0.2018613079763312,0.1944975974199926,0.2090064862080601
2025-08-04 12:45:00,0.2018001573662067,0.1940107313747107,0.2091981492317885
2025-08-04 13:00:00,0.2017280573883108,0.1940701862817442,0.2092169752777515
2025-08-04 13:15:00,0.2016453022953574,0.1951310400566277,0.209695553598242
2025-08-04 13:30:00,0.2015528268590339,0.1935159428794557,0.2087025781620246
2025-08-04 13:45:00,0.2014521719434484,0.1938434345601956,0.2083266943576382
2025-08-04 14:00:00,0.2013454111442567,0.1936548007507602,0.2091136894338223
2025-08-04 14:15:00,0.2012350428085333,0.1936753114455495,0.2091791260548126
2025-08-04 14:30:00,0.2011238540050384,0.1939687379580558,0.2087057193160445
2025-08-04 14:45:00,0.2010147648457867,0.1937301953989715,0.2084127735539356
2025-08-04 15:00:00,0.20091066285268,0.1933948709944092,0.2088439747322429
2025-08-04 15:15:00,0.2008142377268509,0.1928110988923522,0.2083117992068228
2025-08-04 15:30:00,0.2007278268718447,0.1934053472935877,0.2080434899684339
2025-08-04 15:45:00,0.2006532813443484,0.1933543501696699,0.2077369450146129
2025-08-04 16:00:00,0.2005918606038164,0.192883478554737,0.2079662012544107
2025-08-04 16:15:00,0.2005441625881683,0.1928067438194935,0.2078217255018918
2025-08-04 16:30:00,0.2005100933824076,0.1932274971541976,0.2073477671156831
2025-08-04 16:45:00,0.2004888782163049,0.193212465638433,0.2086550696922863
2025-08-04 17:00:00,0.2004791128943703,0.1931188689764933,0.2078141936162789
2025-08-04 17:15:00,0.2004788521984297,0.1924965767529589,0.2085767347743848
2025-08-04 17:30:00,0.2004857294788194,0.193374462889427,0.208237259371706
2025-08-04 17:45:00,0.2004970997140117,0.1931920162387209,0.2077207906510349
2025-08-04 18:00:00,0.2005101968970662,0.1929469072545446,0.2076357846899273
2025-08-04 18:15:00,0.2005222957900942,0.1928800994726119,0.207790222439255
2025-08-04 18:30:00,0.2005308679241098,0.1933840821484283,0.2080031044506161
2025-08-04 18:45:00,0.200533722218171,0.1930511396298753,0.2084096984902025
2025-08-04 19:00:00,0.2005291217101643,0.1927571347409908,0.2085351504466117
2025-08-04 19:15:00,0.2005158695523501,0.1925725071361809,0.2075298948139833
2025-08-04 19:30:00,0.2004933595143016,0.1937919040181794,0.2079985151054205
2025-08-04 19:45:00,0.2004615886107764,0.1927418682318589,0.2081346687684214
2025-08-04 20:00:00,0.2004211319714754,0.1926089214491399,0.2080168781182124
2025-08-04 20:15:00,0.2003730825273128,0.1926702308539951,0.2078211424793848
2025-08-04 20:30:00,0.2003189603384959,0.1927056484828512,0.2082920815858621
2025-08-04 20:45:00,0.2002605982865093,0.1919653090521741,0.2077795252190316
2025-08-04 21:00:00,0.2002000122705788,0.1923046704591107,0.2074094968750155
2025-08-04 21:15:00,0.2001392649011152,0.1923975408331035,0.207635554070082
2025-08-04 21:30:00,0.2000803319145992,0.192788646774021,0.2078108451961504
2025-08-04 21:45:00,0.2000249801417784,0.1926913545892321,0.2078302830853964
2025-08-04 22:00:00,0.1999746648741369,0.1927546067519508,0.2078683157007321
2025-08-04 22:15:00,0.1999304529690293,0.1924012425378448,0.2073722907953675
2025-08-04 22:30:00,0.1998929761214308,0.192173666226765,0.2071371245301601
2025-08-04 22:45:00,0.1998624165429945,0.1921731192138374,0.2072173867956273
2025-08-04 23:00:00,0.1998385249830902,0.1925814307601489,0.2072042177583319
2025-08-04 23:15:00,0.1998206687626189,0.1921197421502889,0.207432453692235
2025-08-04 23:30:00,0.1998079054235937,0.192600902244835,0.2076149327795661
2025-08-04 23:45:00,0.1997990758689869,0.1920364589172637,0.2078270515849967
2025-08-05 00:00:00,0.1997929095964522,0.1918494125050587,0.2068313059693495
2025-08-05 00:15:00,0.1997881338969775,0.1924079591632216,0.2074678161611582
2025-08-05 00:30:00,0.1997835787453856,0.192081668029631,0.2077321623002688
2025-08-05 00:45:00,0.1997782695573901,0.1923384420080553,0.2074877073373444
2025-08-05 01:00:00,0.1997715009908197,0.1924679685213945,0.2071100898426851
2025-08-05 01:15:00,0.1997628864537538,0.1924569553210064,0.2076944086984824
2025-08-05 01:30:00,0.1997523798388845,0.1923175991818529,0.2076240313205234
2025-08-05 01:45:00,0.1997402681004661,0.1926368832286955,0.2075272117632386
2025-08-05 02:00:00,0.199727135474612,0.1922821756146006,0.2077700209388088
2025-08-05 02:15:00,0.1997138022621273,0.192191373370804,0.2073509739836648
2025-08-05 02:30:00,0.1997012429923129,0.192358404535937,0.2073949687113591
2025-08-05 02:45:00,0.1996904903332209,0.1915144022737233,0.2071962252760587
2025-08-05 03:00:00,0.1996825321964125,0.192369780279354,0.2074267562023236
2025-08-05 03:15:00,0.199678210026925,0.1928075818281291,0.2076933772402698
2025-08-05 03:30:00,0.1996781262302926,0.191645776567852,0.206791385637852
2025-08-05 03:45:00,0.1996825680724647,0.1919318213390805,0.2066868934852168
2025-08-05 04:00:00,0.1996914542348315,0.1917338958787551,0.2069860537999352
2025-08-05 04:15:00,0.1997043085980804,0.1926009711247996,0.2072436244850707
2025-08-05 04:30:00,0.1997202638759774,0.1926360544160848,0.2071825420400173
2025-08-05 04:45:00,0.1997380955621011,0.1922266083102188,0.2069272750760963
2025-08-05 05:00:00,0.1997562844407501,0.1925094691791783,0.2072079827934499
2025-08-05 05:15:00,0.1997731038032222,0.1913603333065997,0.2070392187909184
2025-08-05 05:30:00,0.1997867256555195,0.1924839048622146,0.2068162428295098
2025-08-05 05:45:00,0.1997953387331971,0.1920931093970583,0.2080559243566226
2025-08-05 06:00:00,0.1997972701626087,0.1924696266489949,0.2071236259120261
2025-08-05 06:15:00,0.1997911021985444,0.1925313524992338,0.2070403381341475
2025-08-05 06:30:00,0.1997757756579581,0.1923592042036228,0.2071096909840298
2025-08-05 06:45:00,0.1997506724531864,0.1920189433014226,0.2075157612728037
2025-08-05 07:00:00,0.1997156709557813,0.192684172015597,0.2072701077342294
2025-08-05 07:15:00,0.1996711697053009,0.1925854926685657,0.207698980354458
2025-08-05 07:30:00,0.19961807709934,0.1921688860735052,0.2070629310160679
2025-08-05 07:45:00,0.199557767016041,0.1922050603494409,0.2076296053068774
2025-08-05 08:00:00,0.1994920026705462,0.1920845366331812,0.2073658694814933
2025-08-05 08:15:00,0.1994228332305199,0.1915382441899613,0.2073594237400589
2025-08-05 08:30:00,0.1993524696588755,0.1910616061252029,0.2069833130988651
2025-08-05 08:45:00,0.1992831477767848,0.1912077088774278,0.2069414664295363
2025-08-05 09:00:00,0.1992169875383194,0.1912802280934672,0.2069895771363049
2025-08-05 09:15:00,0.1991558579077031,0.1912984196470842,0.2063114848076449
2025-08-05 09:30:00,0.1991012564935513,0.1913785424035956,0.206130120274849
2025-08-05 09:45:00,0.1990542122368089,0.1915730185618971,0.2061272760537014
2025-08-05 10:00:00,0.1990152180177354,0.1916829648543442,0.2064435334155872
2025-08-05 10:15:00,0.1989841981362545,0.1913247977147575,0.2065771585023312
2025-08-05 10:30:00,0.1989605133532659,0.1913704355755634,0.2069340361984543
2025-08-05 10:45:00,0.1989430037080131,0.1913926485907633,0.206469248906752
2025-08-05 11:00:00,0.1989300668117865,0.1915566819804924,0.2066981894588505
2025-08-05 11:15:00,0.1989197669317285,0.1914330722224216,0.2063280716623378
2025-08-05 11:30:00,0.1989099680796753,0.1913468458211282,0.2067112460585821
2025-08-05 11:45:00,0.1988984826530089,0.1909261769222407,0.2069894662728578
2025-08-05 12:00:00,0.1988832260528688,0.1912628686515669,0.2063941547165922
2025-08-05 12:15:00,0.1988623672073528,0.1916540501305409,0.2064553804031892
2025-08-05 12:30:00,0.1988344650916574,0.1912844071399227,0.2065401989161769
2025-08-05 12:45:00,0.1987985821565099,0.191301678260504,0.2064128741325397
2025-08-05 13:00:00,0.1987543670005635,0.1916816422470519,0.2069758336726031
2025-08-05 13:15:00,0.1987021005595809,0.1910816743339075,0.2065600607131025
2025-08-05 13:30:00,0.1986427024115493,0.191472638446147,0.2063952694385551
2025-08-05 13:45:00,0.19857769635835,0.1907221537268116,0.206033776481037
2025-08-05 14:00:00,0.1985091370744155,0.1909110000798729,0.2062014625964585
2025-08-05 14:15:00,0.1984395021378581,0.1909596364183413,0.2063121428440268
2025-08-05 14:30:00,0.1983715560130835,0.1905305537909438,0.2055650327830967
2025-08-05 14:45:00,0.1983081943861702,0.1905855193588417,0.2058377932122182
2025-08-05 15:00:00,0.1982522785467644,0.1906064421367579,0.2060798434339396
2025-08-05 15:15:00,0.1982064701740132,0.189875611264439,0.205336315782376
2025-08-05 15:30:00,0.1981730768776519,0.190115609592317,0.2055785057707075
2025-08-05 15:45:00,0.1981539181680709,0.1906703441245087,0.2059227268991512
2025-08-05 16:00:00,0.1981502202265523,0.1908024243128184,0.2052074963035685
2025-08-05 16:15:00,0.1981625460028635,0.1909007947935528,0.2055985810718468
2025-08-05 16:30:00,0.1981907649071659,0.1908918647142086,0.2056653279191827
2025-08-05 16:45:00,0.1982340638322079,0.1910610311173856,0.205651770360234
2025-08-05 17:00:00,0.1982909986089489,0.1906354092998766,0.2058213092665093
2025-08-05 17:15:00,0.1983595824364686,0.1910725200983682,0.2060350887160552
2025-08-05 17:30:00,0.1984374055011119,0.1910709841295163,0.2060713885868378
2025-08-05 17:45:00,0.1985217780656944,0.1905763558187023,0.2058386866862951
2025-08-05 18:00:00,0.1986098878867185,0.1901363395141015,0.2061487761644593
2025-08-05 18:15:00,0.1986989620004861,0.1911841695360965,0.2066700375856167
2025-08-05 18:30:00,0.1987864227558942,0.1911378227002571,0.2062651086446993
2025-08-05 18:45:00,0.1988700284679289,0.1916059029417575,0.2065367911495056
2025-08-05 19:00:00,0.1989479901831901,0.1909954066824931,0.2065299558998498
2025-08-05 19:15:00,0.1990190577119517,0.1916456432669373,0.2065616097953886
2025-08-05 19:30:00,0.1990825701683136,0.1913989795554481,0.2070600142194257
2025-08-05 19:45:00,0.1991384686362785,0.1915481358822079,0.2063758871554967
2025-08-05 20:00:00,0.1991872710787463,0.1918331275702812,0.2065680326381322
2025-08-05 20:15:00,0.1992300120641129,0.1921545335440258,0.2069686782998619
2025-08-05 20:30:00,0.1992681521353475,0.1914430767897189,0.2067144624085877
2025-08-05 20:45:00,0.1993034635440544,0.1920259428347593,0.2064810774089885
2025-08-05 21:00:00,0.1993379004898496,0.1920381299196831,0.2066324318498716
2025-08-05 21:15:00,0.1993734628573447,0.1922181152690984,0.2073367656863809
2025-08-05 21:30:00,0.199412062675722,0.191609798379151,0.2070860377766308
2025-08-05 21:45:00,0.1994554021322276,0.1916762017544265,0.2070923214178144
2025-08-05 22:00:00,0.1995048709843216,0.1912912627545617,0.2071973412463369
2025-08-05 22:15:00,0.1995614697118255,0.1923425716354213,0.2068325360320168
2025-08-05 22:30:00,0.199625762835964,0.192111412648168,0.2072909542494966
2025-08-05 22:45:00,0.1996978646461674,0.1917997086690356,0.2070960280993233
2025-08-05 23:00:00,0.1997774572698669,0.1928004543172117,0.207722442844234
2025-08-05 23:15:00,0.1998638387554886,0.1917437424835026,0.2071986188064663
2025-08-05 23:30:00,0.1999559967713958,0.1922248868225432,0.2072059054647794
2025-08-05 23:45:00,0.200052701796049,0.1925958169038528,0.2080264030124977
2025-08-06 00:00:00,0.2001526124022206,0.1926566104633095,0.2081264782415862
2025-08-06 00:15:00,0.2002543845064985,0.1930448153583188,0.2078784689639206
2025-08-06 00:30:00,0.2003567763111674,0.1930953955167985,0.2082670439856527
2025-08-06 00:45:00,0.200458741112899,0.1927803371233884,0.2078475746383103
2025-08-06 01:00:00,0.2005595011558805,0.1934961730306169,0.2080824118936169
2025-08-06 01:15:00,0.2006585971920258,0.1929311498012629,0.2078221366781058
2025-08-06 01:30:00,0.2007559102678754,0.1929837162222688,0.2082090565332761
2025-08-06 01:45:00,0.2008516543539086,0.1932870170745602,0.2086430385952309
2025-08-06 02:00:00,0.2009463406175507,0.1928710297826935,0.2088114432410641
2025-08-06 02:15:00,0.2010407162588257,0.1938714470221264,0.2085507536328529
2025-08-06 02:30:00,0.2011356827269077,0.1934738297027206,0.2086880545837574
2025-08-06 02:45:00,0.2012321996831314,0.1935427948806485,0.2090566215575615
2025-08-06 03:00:00,0.2013311821586609,0.1946691712003526,0.2094472215576544
2025-08-06 03:15:00,0.2014333988970505,0.1938147105824196,0.2087466930678949
2025-08-06 03:30:00,0.2015393798337944,0.1934956189136269,0.2090137296297626
2025-08-06 03:45:00,0.201649340048938,0.1938325690778564,0.2085398547672458
2025-08-06 04:00:00,0.2017631263741331,0.1941600910993571,0.2097684445803143
2025-08-06 04:15:00,0.2018801912285551,0.1941251735441368,0.2097269023366483
2025-08-06 04:30:00,0.2019995963045613,0.1945669539041996,0.2097248950733841
2025-08-06 04:45:00,0.202120046565729,0.1943800556079327,0.2096512537581578
2025-08-06 05:00:00,0.2022399528088661,0.1941939525740795,0.2100994015887735
2025-08-06 05:15:00,0.2023575189312147,0.1949537672274753,0.2095609702665355
2025-08-06 05:30:00,0.2024708481881971,0.1948239025875824,0.2097293670657475
2025-08-06 05:45:00,0.2025780612581122,0.1952702900930905,0.210113386066828
2025-08-06 06:00:00,0.2026774179530219,0.1948605016001234,0.2102192276593739
2025-08-06 06:15:00,0.2027674340047329,0.1952165095882394,0.2112586590480284
2025-08-06 06:30:00,0.2028469845470105,0.1953641457494594,0.2101849447968924
2025-08-06 06:45:00,0.2029153866964571,0.1950350753706233,0.210256666853679
2025-08-06 07:00:00,0.2029724549631532,0.1955299806270807,0.2106015951647143
2025-08-06 07:15:00,0.2030185250057539,0.1961694193027424,0.2104252332675685
2025-08-06 07:30:00,0.2030544433671586,0.1952444556984642,0.2110594744012417
2025-08-06 07:45:00,0.2030815231417974,0.1961367022225524,0.2109980768963244
2025-08-06 08:00:00,0.2031014678761216,0.1956849929309971,0.2102460773291165
2025-08-06 08:15:00,0.2031162682273337,0.195189350231645,0.210440536143899
2025-08-06 08:30:00,0.2031280778484752,0.1954041522252756,0.211262325758985
2025-08-06 08:45:00,0.2031390764928418,0.1954571421555671,0.2112448110110957
2025-08-06 09:00:00,0.2031513293294251,0.1949854791553779,0.2112601622875377
2025-08-06 09:15:00,0.203166651859447,0.1958638898916326,0.2104546376106364
2025-08-06 09:30:00,0.2031864895894978,0.1955155271846659,0.210398435907696
2025-08-06 09:45:00,0.2032118207571027,0.1950793699051308,0.2109344511060017
2025-08-06 10:00:00,0.2032430889741321,0.19618459133784,0.2105016669369086
2025-08-06 10:15:00,0.2032801707428583,0.1957609215497296,0.2110010280072551
2025-08-06 10:30:00,0.2033223805317392,0.195690453455182,0.2106572309436487
2025-08-06 10:45:00,0.2033685136260497,0.1958551648834198,0.2112837692916473
2025-08-06 11:00:00,0.2034169244538395,0.1957517614009012,0.212083674630438
2025-08-06 11:15:00,0.2034656357008005,0.1960572043242327,0.2108960545111924
2025-08-06 11:30:00,0.2035124714289468,0.1961041985503323,0.2111617348326235
2025-08-06 11:45:00,0.2035552057461426,0.1957471895169474,0.2106702811953425
2025-08-06 12:00:00,0.2035917174517786,0.1955672741097019,0.2114851994676398
2025-08-06 12:15:00,0.2036201405860553,0.1961927903703059,0.2111868712610775
2025-08-06 12:30:00,0.2036390009751166,0.1961839588085528,0.2116268253228218
2025-08-06 12:45:00,0.2036473296831206,0.1956403132488473,0.2109293872714114
2025-08-06 13:00:00,0.2036447457068345,0.1963409831015362,0.2112987049257976
2025-08-06 13:15:00,0.2036315021859277,0.1961830381171175,0.2109471392404331
2025-08-06 13:30:00,0.2036084927277088,0.1957747068552834,0.2113577717712923
2025-08-06 13:45:00,0.2035772170070754,0.1958077598214037,0.2106537542646026
2025-08-06 14:00:00,0.2035397074321146,0.1967543664394057,0.2107751129432364
2025-08-06 14:15:00,0.2034984211908249,0.1957051428298377,0.2111531949366772
2025-08-06 14:30:00,0.2034561042478011,0.1959439201925685,0.2103109312076217
2025-08-06 14:45:00,0.2034156356925324,0.1958156384070972,0.2115053586829908
2025-08-06 15:00:00,0.2033798621324749,0.1957894173973699,0.2115623039306929
2025-08-06 15:15:00,0.2033514324890948,0.1958657744635019,0.2112207179388854
2025-08-06 15:30:00,0.2033326435473127,0.1955302150760812,0.2102731565054997
2025-08-06 15:45:00,0.2033253059327712,0.1957448929983188,0.2105950383266795
2025-08-06 16:00:00,0.2033306388876187,0.1956497363606714,0.2109239986030239
2025-08-06 16:15:00,0.2033492003723795,0.1958127079137522,0.2105638596249568
2025-08-06 16:30:00,0.2033808567605661,0.1960417192857932,0.2110236063867284
2025-08-06 16:45:00,0.2035508425144697,0.1956374542775414,0.2105847143481483
2025-08-06 17:00:00,0.203731665683884,0.1960777825168454,0.2113633926663606
2025-08-06 17:15:00,0.2039213422911288,0.1971687727147981,0.2121938135376031
2025-08-06 17:30:00,0.2041174672950626,0.1959582203025431,0.2115718693698378
2025-08-06 17:45:00,0.2043173576756723,0.1963644032495496,0.2122327308616031
2025-08-06 18:00:00,0.204518209845463,0.1971522657253167,0.2124461044759319
2025-08-06 18:15:00,0.20471726142822,0.1969756743968855,0.2123397224839659
2025-08-06 18:30:00,0.2049119472831144,0.1969662121994763,0.2124054905453158
2025-08-06 18:45:00,0.2051000401477934,0.1977782146354871,0.2130900075144779
2025-08-06 19:00:00,0.2052797673926299,0.1976706087721284,0.2127961615629595
2025-08-06 19:15:00,0.205449897039504,0.1975963649956009,0.2130336201071886
2025-08-06 19:30:00,0.2056097882877449,0.1977607409027307,0.2131887001593053
2025-08-06 19:45:00,0.2057594041643264,0.1981676373947859,0.213719578113859
2025-08-06 20:00:00,0.2058992864158592,0.198510315412498,0.2137736677843323
2025-08-06 20:15:00,0.2060304952165312,0.1984797034565978,0.2139225966214226
2025-08-06 20:30:00,0.2061545185175083,0.1985558308068142,0.2137367620642495
2025-08-06 20:45:00,0.2062731577597423,0.1987377182975897,0.2144950821041733
2025-08-06 21:00:00,0.2063883980909001,0.198799893646418,0.2141640410226086
2025-08-06 21:15:00,0.2065022720786614,0.1989227875963632,0.2141396124090284
2025-08-06 21:30:00,0.2066167261452166,0.1991940691211738,0.2144597191570083
2025-08-06 21:45:00,0.2067334985543839,0.1988995595142147,0.2141920717249414
2025-08-06 22:00:00,0.2068540167964838,0.1988279995333672,0.2143299241979964
2025-08-06 22:15:00,0.2069793207115708,0.1996967912534999,0.2142718020875593
2025-08-06 22:30:00,0.2071100157785928,0.1994894912763153,0.2141549639571115
2025-08-06 22:45:00,0.2072462588111968,0.1996604758645303,0.2150272509376941
2025-08-06 23:00:00,0.2073877759952742,0.1994057442079967,0.2152256826141801
2025-08-06 23:15:00,0.2075339109385868,0.1997240973651772,0.2151910143766959
2025-08-06 23:30:00,0.2076836983353041,0.2004686716463155,0.2148881282443093
2025-08-06 23:45:00,0.2078359571207153,0.2001831611579531,0.2152010885379253
2025-08-07 00:00:00,0.2079893957188694,0.2006690433800327,0.2157333604183164
2025-08-07 00:15:00,0.2081427212545764,0.2004752434716856,0.2151795312044968
2025-08-07 00:30:00,0.2082947444568001,0.2006910108518933,0.2160514525929124
2025-08-07 00:45:00,0.2084444724278216,0.2008743589669241,0.2160074106456912
2025-08-07 01:00:00,0.2085911824560476,0.2014446726767108,0.2163981172412745
2025-08-07 01:15:00,0.2087344715349547,0.2013576680314858,0.2162570777673839
2025-08-07 01:30:00,0.2088742781078053,0.2011389561286994,0.2164854237683137
2025-08-07 01:45:00,0.2090108746540564,0.2014030246679983,0.2162087501294596
2025-08-07 02:00:00,0.2091448319187153,0.201526114267739,0.2162033651903501
2025-08-07 02:15:00,0.2092769577033223,0.201993380367001,0.216933717536551
2025-08-07 02:30:00,0.2094082150373866,0.2014693891361161,0.2167865010967395
2025-08-07 02:45:00,0.2095396260954974,0.2015330747352241,0.2168496530019487
2025-08-07 03:00:00,0.209672169308403,0.2015738415918722,0.216873223822743
2025-08-07 03:15:00,0.2098066776583643,0.2025421313695023,0.2174850828525407
2025-08-07 03:30:00,0.2099437461111341,0.2022676187897025,0.2175037555792506
2025-08-07 03:45:00,0.2100836555199169,0.2024020906856359,0.2182686795022952
2025-08-07 04:00:00,0.210226319183943,0.2024886897556552,0.2180257063040327
2025-08-07 04:15:00,0.2103712566350052,0.2028957458736836,0.2178746689975076
2025-08-07 04:30:00,0.2105175972732396,0.2028780715076887,0.2179850428303616
2025-08-07 04:45:00,0.2106641143153576,0.2029366690402385,0.2187520880878466
2025-08-07 05:00:00,0.2108092873059888,0.2028664744939033,0.2181836941892905
2025-08-07 05:15:00,0.2109513893340948,0.2032521171300577,0.2184984096227652
2025-08-07 05:30:00,0.211088593239749,0.2040266683081565,0.2184535695023845
2025-08-07 05:45:00,0.2112190896275559,0.2037802956401578,0.2187049873344064
2025-08-07 06:00:00,0.2113412085258632,0.2041569405576608,0.2189920886010008
2025-08-07 06:15:00,0.2114535361213548,0.2039978375116747,0.2187011745035193
2025-08-07 06:30:00,0.2115550181892528,0.2042237337370264,0.2184990504690574
2025-08-07 06:45:00,0.2116450426223891,0.2040019119475816,0.218773664664898
2025-08-07 07:00:00,0.2117234947900329,0.2039406703549977,0.2192709292512948
2025-08-07 07:15:00,0.2117907812410145,0.2041014900442225,0.2190847224344275
2025-08-07 07:30:00,0.2118478193874191,0.20394640107423,0.219331356466479
2025-08-07 07:45:00,0.2118959931203052,0.2046341503056623,0.2196290801931956
2025-08-07 08:00:00,0.2119370766584028,0.2048853564313529,0.2193516099979528
2025-08-07 08:15:00,0.2119731311550692,0.2042645968746448,0.2196606940194002
2025-08-07 08:30:00,0.2120063805325842,0.2044487791917757,0.2197399022624585
2025-08-07 08:45:00,0.2120390745349992,0.2046917708849979,0.2197839975691465
2025-08-07 09:00:00,0.21207334799284,0.2040621445947781,0.2193616843459287
2025-08-07 09:15:00,0.2121110856893152,0.2048854306544271,0.2193283824095322
2025-08-07 09:30:00,0.2121538019831424,0.2050373317493766,0.2196847365088758
2025-08-07 09:45:00,0.2122025434842187,0.2042764769266633,0.2194937163127187
2025-08-07 10:00:00,0.2122578216479385,0.204220200560628,0.2196066280256997
2025-08-07 10:15:00,0.2123195802421094,0.204234426380947,0.2196795203961266
2025-08-07 10:30:00,0.2123872003744278,0.2049987648086534,0.2200883964596324
2025-08-07 10:45:00,0.2124595432952487,0.2049543675510998,0.2201324134264904
2025-08-07 11:00:00,0.2125350286762859,0.2056404308602644,0.219959011518824
2025-08-07 11:15:00,0.2126117436786333,0.2042497505401497,0.2196610458484389
