ds,y
2025-08-13 13:30:00,0.24642
2025-08-13 13:45:00,0.24662
2025-08-13 14:00:00,0.24754
2025-08-13 14:15:00,0.24755
2025-08-13 14:30:00,0.24737
2025-08-13 14:45:00,0.24569
2025-08-13 15:00:00,0.24596
2025-08-13 15:15:00,0.24746
2025-08-13 15:30:00,0.2437
2025-08-13 15:45:00,0.24477
2025-08-13 16:00:00,0.24394
2025-08-13 16:15:00,0.243
2025-08-13 16:30:00,0.2435
2025-08-13 16:45:00,0.24068
2025-08-13 17:00:00,0.24127
2025-08-13 17:15:00,0.24055
2025-08-13 17:30:00,0.24226
2025-08-13 17:45:00,0.24117
2025-08-13 18:00:00,0.24204
2025-08-13 18:15:00,0.24319
2025-08-13 18:30:00,0.2406
2025-08-13 18:45:00,0.24224
2025-08-13 19:00:00,0.24253
2025-08-13 19:15:00,0.24339
2025-08-13 19:30:00,0.24256
2025-08-13 19:45:00,0.243
2025-08-13 20:00:00,0.24355
2025-08-13 20:15:00,0.24144
2025-08-13 20:30:00,0.24163
2025-08-13 20:45:00,0.24197
2025-08-13 21:00:00,0.24222
2025-08-13 21:15:00,0.24327
2025-08-13 21:30:00,0.24286
2025-08-13 21:45:00,0.24385
2025-08-13 22:00:00,0.24305
2025-08-13 22:15:00,0.24248
2025-08-13 22:30:00,0.24369
2025-08-13 22:45:00,0.24303
2025-08-13 23:00:00,0.24386
2025-08-13 23:15:00,0.24388
2025-08-13 23:30:00,0.24265
2025-08-13 23:45:00,0.24315
2025-08-14 00:00:00,0.24394
2025-08-14 00:15:00,0.24372
2025-08-14 00:30:00,0.24521
2025-08-14 00:45:00,0.24448
2025-08-14 01:00:00,0.24546
2025-08-14 01:15:00,0.24555
2025-08-14 01:30:00,0.24533
2025-08-14 01:45:00,0.24478
2025-08-14 02:00:00,0.2457
2025-08-14 02:15:00,0.24664
2025-08-14 02:30:00,0.24479
2025-08-14 02:45:00,0.2442
2025-08-14 03:00:00,0.24322
2025-08-14 03:15:00,0.24503
2025-08-14 03:30:00,0.24871
2025-08-14 03:45:00,0.24682
2025-08-14 04:00:00,0.24819
2025-08-14 04:15:00,0.24768
2025-08-14 04:30:00,0.25025
2025-08-14 04:45:00,0.25491
2025-08-14 05:00:00,0.25389
2025-08-14 05:15:00,0.25339
2025-08-14 05:30:00,0.25317
2025-08-14 05:45:00,0.2527
2025-08-14 06:00:00,0.25163
2025-08-14 06:15:00,0.25374
2025-08-14 06:30:00,0.25315
2025-08-14 06:45:00,0.25134
2025-08-14 07:00:00,0.24988
2025-08-14 07:15:00,0.24964
2025-08-14 07:30:00,0.24785
2025-08-14 07:45:00,0.24828
2025-08-14 08:00:00,0.2461
2025-08-14 08:15:00,0.24589
2025-08-14 08:30:00,0.24773
2025-08-14 08:45:00,0.24783
2025-08-14 09:00:00,0.24581
2025-08-14 09:15:00,0.24538
2025-08-14 09:30:00,0.2451
2025-08-14 09:45:00,0.24516
2025-08-14 10:00:00,0.24344
2025-08-14 10:15:00,0.24366
2025-08-14 10:30:00,0.24154
2025-08-14 10:45:00,0.24221
2025-08-14 11:00:00,0.24191
2025-08-14 11:15:00,0.24202
2025-08-14 11:30:00,0.24078
2025-08-14 11:45:00,0.24251
2025-08-14 12:00:00,0.24086
2025-08-14 12:15:00,0.24019
2025-08-14 12:30:00,0.23767
2025-08-14 12:45:00,0.23846
2025-08-14 13:00:00,0.238
2025-08-14 13:15:00,0.23782
2025-08-14 13:30:00,0.23746
2025-08-14 13:45:00,0.238
2025-08-14 14:00:00,0.23854
2025-08-14 14:15:00,0.23917
2025-08-14 14:30:00,0.22833
2025-08-14 14:45:00,0.22611
2025-08-14 15:00:00,0.22816
2025-08-14 15:15:00,0.22557
2025-08-14 15:30:00,0.22645
2025-08-14 15:45:00,0.22646
2025-08-14 16:00:00,0.22581
2025-08-14 16:15:00,0.22812
2025-08-14 16:30:00,0.22709
2025-08-14 16:45:00,0.22812
2025-08-14 17:00:00,0.22692
2025-08-14 17:15:00,0.22592
2025-08-14 17:30:00,0.22568
2025-08-14 17:45:00,0.2253
2025-08-14 18:00:00,0.22231
2025-08-14 18:15:00,0.22249
2025-08-14 18:30:00,0.22318
2025-08-14 18:45:00,0.22359
2025-08-14 19:00:00,0.22268
2025-08-14 19:15:00,0.22387
2025-08-14 19:30:00,0.22308
2025-08-14 19:45:00,0.22373
2025-08-14 20:00:00,0.22237
2025-08-14 20:15:00,0.22309
2025-08-14 20:30:00,0.22419
2025-08-14 20:45:00,0.2241
2025-08-14 21:00:00,0.22387
2025-08-14 21:15:00,0.22462
2025-08-14 21:30:00,0.22452
2025-08-14 21:45:00,0.22337
2025-08-14 22:00:00,0.2224
2025-08-14 22:15:00,0.22306
2025-08-14 22:30:00,0.22241
2025-08-14 22:45:00,0.22256
2025-08-14 23:00:00,0.22235
2025-08-14 23:15:00,0.22
2025-08-14 23:30:00,0.2192
2025-08-14 23:45:00,0.21989
2025-08-15 00:00:00,0.22002
2025-08-15 00:15:00,0.22127
2025-08-15 00:30:00,0.22166
2025-08-15 00:45:00,0.22232
2025-08-15 01:00:00,0.223
2025-08-15 01:15:00,0.22361
2025-08-15 01:30:00,0.22379
2025-08-15 01:45:00,0.22369
2025-08-15 02:00:00,0.22495
2025-08-15 02:15:00,0.2236
2025-08-15 02:30:00,0.22422
2025-08-15 02:45:00,0.22338
2025-08-15 03:00:00,0.22349
2025-08-15 03:15:00,0.22487
2025-08-15 03:30:00,0.22533
2025-08-15 03:45:00,0.22591
2025-08-15 04:00:00,0.22639
2025-08-15 04:15:00,0.22705
2025-08-15 04:30:00,0.22652
2025-08-15 04:45:00,0.22615
2025-08-15 05:00:00,0.2264
2025-08-15 05:15:00,0.22738
2025-08-15 05:30:00,0.2282
2025-08-15 05:45:00,0.22979
2025-08-15 06:00:00,0.23197
2025-08-15 06:15:00,0.23068
2025-08-15 06:30:00,0.22915
2025-08-15 06:45:00,0.22797
2025-08-15 07:00:00,0.22744
2025-08-15 07:15:00,0.22836
2025-08-15 07:30:00,0.22907
2025-08-15 07:45:00,0.23115
2025-08-15 08:00:00,0.23061
2025-08-15 08:15:00,0.23151
2025-08-15 08:30:00,0.23175
2025-08-15 08:45:00,0.23047
2025-08-15 09:00:00,0.22986
2025-08-15 09:15:00,0.23047
2025-08-15 09:30:00,0.23
2025-08-15 09:45:00,0.23053
2025-08-15 10:00:00,0.23058
2025-08-15 10:15:00,0.23164
2025-08-15 10:30:00,0.23178
2025-08-15 10:45:00,0.23093
2025-08-15 11:00:00,0.23144
2025-08-15 11:15:00,0.22952
2025-08-15 11:30:00,0.23099
2025-08-15 11:45:00,0.23006
2025-08-15 12:00:00,0.23126
2025-08-15 12:15:00,0.23202
2025-08-15 12:30:00,0.23142
2025-08-15 12:45:00,0.23039
2025-08-15 13:00:00,0.23055
2025-08-15 13:15:00,0.23017
2025-08-15 13:30:00,0.2301
2025-08-15 13:45:00,0.22967
2025-08-15 14:00:00,0.23056
2025-08-15 14:15:00,0.2284
2025-08-15 14:30:00,0.23011
2025-08-15 14:45:00,0.22961
2025-08-15 15:00:00,0.2288
2025-08-15 15:15:00,0.22928
2025-08-15 15:30:00,0.22673
2025-08-15 15:45:00,0.22723
2025-08-15 16:00:00,0.22799
2025-08-15 16:15:00,0.22722
2025-08-15 16:30:00,0.2268
2025-08-15 16:45:00,0.22456
2025-08-15 17:00:00,0.22453
2025-08-15 17:15:00,0.22261
2025-08-15 17:30:00,0.22155
2025-08-15 17:45:00,0.2223
2025-08-15 18:00:00,0.22121
2025-08-15 18:15:00,0.22242
2025-08-15 18:30:00,0.22355
2025-08-15 18:45:00,0.22328
2025-08-15 19:00:00,0.22192
2025-08-15 19:15:00,0.2243
2025-08-15 19:30:00,0.22498
2025-08-15 19:45:00,0.22421
2025-08-15 20:00:00,0.22372
2025-08-15 20:15:00,0.2235
2025-08-15 20:30:00,0.22326
2025-08-15 20:45:00,0.22208
2025-08-15 21:00:00,0.22332
2025-08-15 21:15:00,0.22182
2025-08-15 21:30:00,0.22219
2025-08-15 21:45:00,0.22169
2025-08-15 22:00:00,0.22295
2025-08-15 22:15:00,0.22312
2025-08-15 22:30:00,0.22302
2025-08-15 22:45:00,0.22671
2025-08-15 23:00:00,0.22687
2025-08-15 23:15:00,0.22754
2025-08-15 23:30:00,0.22803
2025-08-15 23:45:00,0.2297
2025-08-16 00:00:00,0.22735
2025-08-16 00:15:00,0.22834
2025-08-16 00:30:00,0.22868
2025-08-16 00:45:00,0.23068
2025-08-16 01:00:00,0.22842
2025-08-16 01:15:00,0.22811
2025-08-16 01:30:00,0.22723
2025-08-16 01:45:00,0.22878
2025-08-16 02:00:00,0.22967
2025-08-16 02:15:00,0.2288
2025-08-16 02:30:00,0.2332
2025-08-16 02:45:00,0.23517
2025-08-16 03:00:00,0.23512
2025-08-16 03:15:00,0.23369
2025-08-16 03:30:00,0.23402
2025-08-16 03:45:00,0.23425
2025-08-16 04:00:00,0.2334
2025-08-16 04:15:00,0.23314
2025-08-16 04:30:00,0.23234
2025-08-16 04:45:00,0.2321
2025-08-16 05:00:00,0.23441
2025-08-16 05:15:00,0.23346
2025-08-16 05:30:00,0.23284
2025-08-16 05:45:00,0.23267
2025-08-16 06:00:00,0.23246
2025-08-16 06:15:00,0.23352
2025-08-16 06:30:00,0.2328
2025-08-16 06:45:00,0.23335
2025-08-16 07:00:00,0.23279
2025-08-16 07:15:00,0.23138
2025-08-16 07:30:00,0.23109
2025-08-16 07:45:00,0.23115
2025-08-16 08:00:00,0.23055
2025-08-16 08:15:00,0.23068
2025-08-16 08:30:00,0.23022
2025-08-16 08:45:00,0.23103
2025-08-16 09:00:00,0.23229
2025-08-16 09:15:00,0.23283
2025-08-16 09:30:00,0.23317
2025-08-16 09:45:00,0.23301
2025-08-16 10:00:00,0.23252
2025-08-16 10:15:00,0.23235
2025-08-16 10:30:00,0.2329
2025-08-16 10:45:00,0.23249
2025-08-16 11:00:00,0.23382
2025-08-16 11:15:00,0.23435
2025-08-16 11:30:00,0.23401
2025-08-16 11:45:00,0.23114
2025-08-16 12:00:00,0.23159
2025-08-16 12:15:00,0.2313
2025-08-16 12:30:00,0.23031
2025-08-16 12:45:00,0.22923
2025-08-16 13:00:00,0.23041
2025-08-16 13:15:00,0.22961
2025-08-16 13:30:00,0.22844
2025-08-16 13:45:00,0.22719
2025-08-16 14:00:00,0.22619
2025-08-16 14:15:00,0.22718
2025-08-16 14:30:00,0.22753
2025-08-16 14:45:00,0.22804
2025-08-16 15:00:00,0.22899
2025-08-16 15:15:00,0.22901
2025-08-16 15:30:00,0.22816
2025-08-16 15:45:00,0.22698
2025-08-16 16:00:00,0.22752
2025-08-16 16:15:00,0.22881
2025-08-16 16:30:00,0.22826
2025-08-16 16:45:00,0.22891
2025-08-16 17:00:00,0.22856
2025-08-16 17:15:00,0.22934
2025-08-16 17:30:00,0.22835
2025-08-16 17:45:00,0.22851
2025-08-16 18:00:00,0.23051
2025-08-16 18:15:00,0.23018
2025-08-16 18:30:00,0.22913
2025-08-16 18:45:00,0.22947
2025-08-16 19:00:00,0.22862
2025-08-16 19:15:00,0.22861
2025-08-16 19:30:00,0.22838
2025-08-16 19:45:00,0.22882
2025-08-16 20:00:00,0.22956
2025-08-16 20:15:00,0.229
2025-08-16 20:30:00,0.22908
2025-08-16 20:45:00,0.2291
2025-08-16 21:00:00,0.22934
2025-08-16 21:15:00,0.22963
2025-08-16 21:30:00,0.22954
2025-08-16 21:45:00,0.22919
2025-08-16 22:00:00,0.22924
2025-08-16 22:15:00,0.23002
2025-08-16 22:30:00,0.22989
2025-08-16 22:45:00,0.23045
2025-08-16 23:00:00,0.22914
2025-08-16 23:15:00,0.22987
2025-08-16 23:30:00,0.2297
2025-08-16 23:45:00,0.22969
2025-08-17 00:00:00,0.22943
2025-08-17 00:15:00,0.23025
2025-08-17 00:30:00,0.23053
2025-08-17 00:45:00,0.2309
2025-08-17 01:00:00,0.23033
2025-08-17 01:15:00,0.22983
2025-08-17 01:30:00,0.23007
2025-08-17 01:45:00,0.23107
2025-08-17 02:00:00,0.23055
2025-08-17 02:15:00,0.23024
2025-08-17 02:30:00,0.2307
2025-08-17 02:45:00,0.23043
2025-08-17 03:00:00,0.2294
2025-08-17 03:15:00,0.22896
2025-08-17 03:30:00,0.23082
2025-08-17 03:45:00,0.23114
2025-08-17 04:00:00,0.2309
2025-08-17 04:15:00,0.23197
2025-08-17 04:30:00,0.23239
2025-08-17 04:45:00,0.23309
2025-08-17 05:00:00,0.23279
2025-08-17 05:15:00,0.23269
2025-08-17 05:30:00,0.23426
2025-08-17 05:45:00,0.23348
2025-08-17 06:00:00,0.23384
2025-08-17 06:15:00,0.23433
2025-08-17 06:30:00,0.23486
2025-08-17 06:45:00,0.2354
2025-08-17 07:00:00,0.23542
2025-08-17 07:15:00,0.23487
2025-08-17 07:30:00,0.23406
2025-08-17 07:45:00,0.23364
2025-08-17 08:00:00,0.23436
2025-08-17 08:15:00,0.23377
2025-08-17 08:30:00,0.23307
2025-08-17 08:45:00,0.23275
2025-08-17 09:00:00,0.23366
2025-08-17 09:15:00,0.23347
2025-08-17 09:30:00,0.23285
2025-08-17 09:45:00,0.2328
2025-08-17 10:00:00,0.23298
2025-08-17 10:15:00,0.23374
2025-08-17 10:30:00,0.23366
2025-08-17 10:45:00,0.23532
2025-08-17 11:00:00,0.23437
2025-08-17 11:15:00,0.23403
2025-08-17 11:30:00,0.23266
2025-08-17 11:45:00,0.23365
2025-08-17 12:00:00,0.2331
2025-08-17 12:15:00,0.23263
2025-08-17 12:30:00,0.23339
2025-08-17 12:45:00,0.23384
2025-08-17 13:00:00,0.23297
2025-08-17 13:15:00,0.23352
2025-08-17 13:30:00,0.23374
2025-08-17 13:45:00,0.23452
2025-08-17 14:00:00,0.23369
2025-08-17 14:15:00,0.23319
2025-08-17 14:30:00,0.23301
2025-08-17 14:45:00,0.23295
2025-08-17 15:00:00,0.23224
2025-08-17 15:15:00,0.23297
2025-08-17 15:30:00,0.23401
2025-08-17 15:45:00,0.23438
2025-08-17 16:00:00,0.23404
2025-08-17 16:15:00,0.23381
2025-08-17 16:30:00,0.23476
2025-08-17 16:45:00,0.23451
2025-08-17 17:00:00,0.23564
2025-08-17 17:15:00,0.23701
2025-08-17 17:30:00,0.2393
2025-08-17 17:45:00,0.2415
2025-08-17 18:00:00,0.24081
2025-08-17 18:15:00,0.23826
2025-08-17 18:30:00,0.23795
2025-08-17 18:45:00,0.23659
2025-08-17 19:00:00,0.23724
2025-08-17 19:15:00,0.23706
2025-08-17 19:30:00,0.23625
2025-08-17 19:45:00,0.23576
2025-08-17 20:00:00,0.23593
2025-08-17 20:15:00,0.23503
2025-08-17 20:30:00,0.23455
2025-08-17 20:45:00,0.23304
2025-08-17 21:00:00,0.23315
2025-08-17 21:15:00,0.2335
2025-08-17 21:30:00,0.23256
2025-08-17 21:45:00,0.23215
2025-08-17 22:00:00,0.23256
2025-08-17 22:15:00,0.23291
2025-08-17 22:30:00,0.23403
2025-08-17 22:45:00,0.23286
2025-08-17 23:00:00,0.23364
2025-08-17 23:15:00,0.23303
2025-08-17 23:30:00,0.2336
2025-08-17 23:45:00,0.23324
2025-08-18 00:00:00,0.23416
2025-08-18 00:15:00,0.23587
2025-08-18 00:30:00,0.23793
2025-08-18 00:45:00,0.23724
2025-08-18 01:00:00,0.2358
2025-08-18 01:15:00,0.23506
2025-08-18 01:30:00,0.23554
2025-08-18 01:45:00,0.23445
2025-08-18 02:00:00,0.23525
2025-08-18 02:15:00,0.23343
2025-08-18 02:30:00,0.23358
2025-08-18 02:45:00,0.23336
2025-08-18 03:00:00,0.23193
2025-08-18 03:15:00,0.22954
2025-08-18 03:30:00,0.22897
2025-08-18 03:45:00,0.22854
2025-08-18 04:00:00,0.22755
2025-08-18 04:15:00,0.22639
2025-08-18 04:30:00,0.22718
2025-08-18 04:45:00,0.22437
2025-08-18 05:00:00,0.22454
2025-08-18 05:15:00,0.22298
2025-08-18 05:30:00,0.2232
2025-08-18 05:45:00,0.22421
2025-08-18 06:00:00,0.22367
2025-08-18 06:15:00,0.22485
2025-08-18 06:30:00,0.22494
2025-08-18 06:45:00,0.22569
2025-08-18 07:00:00,0.22628
2025-08-18 07:15:00,0.22464
2025-08-18 07:30:00,0.22351
2025-08-18 07:45:00,0.22465
2025-08-18 08:00:00,0.22314
2025-08-18 08:15:00,0.22191
2025-08-18 08:30:00,0.22163
2025-08-18 08:45:00,0.22237
2025-08-18 09:00:00,0.22226
2025-08-18 09:15:00,0.22221
2025-08-18 09:30:00,0.22215
2025-08-18 09:45:00,0.22166
2025-08-18 10:00:00,0.22168
2025-08-18 10:15:00,0.22271
2025-08-18 10:30:00,0.2218
2025-08-18 10:45:00,0.2211
2025-08-18 11:00:00,0.22073
2025-08-18 11:15:00,0.22024
2025-08-18 11:30:00,0.22202
2025-08-18 11:45:00,0.22243
2025-08-18 12:00:00,0.22187
2025-08-18 12:15:00,0.22124
2025-08-18 12:30:00,0.22262
2025-08-18 12:45:00,0.22148
2025-08-18 13:00:00,0.22173
2025-08-18 13:15:00,0.22149
2025-08-18 13:30:00,0.22233
2025-08-18 13:45:00,0.22165
2025-08-18 14:00:00,0.22253
2025-08-18 14:15:00,0.22288
2025-08-18 14:30:00,0.22379
2025-08-18 14:45:00,0.2242
2025-08-18 15:00:00,0.22324
2025-08-18 15:15:00,0.22343
2025-08-18 15:30:00,0.22217
2025-08-18 15:45:00,0.22051
2025-08-18 16:00:00,0.22168
2025-08-18 16:15:00,0.22198
2025-08-18 16:30:00,0.22141
2025-08-18 16:45:00,0.22291
2025-08-18 17:00:00,0.22195
2025-08-18 17:15:00,0.22186
2025-08-18 17:30:00,0.22286
2025-08-18 17:45:00,0.22345
2025-08-18 18:00:00,0.22301
2025-08-18 18:15:00,0.22195
2025-08-18 18:30:00,0.22127
2025-08-18 18:45:00,0.221
2025-08-18 19:00:00,0.2223
2025-08-18 19:15:00,0.22361
2025-08-18 19:30:00,0.22432
2025-08-18 19:45:00,0.22314
2025-08-18 20:00:00,0.22225
2025-08-18 20:15:00,0.22277
2025-08-18 20:30:00,0.22339
2025-08-18 20:45:00,0.22409
2025-08-18 21:00:00,0.2232
2025-08-18 21:15:00,0.22378
2025-08-18 21:30:00,0.22315
2025-08-18 21:45:00,0.22366
2025-08-18 22:00:00,0.22405
2025-08-18 22:15:00,0.22396
2025-08-18 22:30:00,0.2227
2025-08-18 22:45:00,0.22357
2025-08-18 23:00:00,0.22448
2025-08-18 23:15:00,0.22484
2025-08-18 23:30:00,0.22394
2025-08-18 23:45:00,0.22485
2025-08-19 00:00:00,0.22632
2025-08-19 00:15:00,0.22652
2025-08-19 00:30:00,0.22588
2025-08-19 00:45:00,0.22445
2025-08-19 01:00:00,0.22427
2025-08-19 01:15:00,0.22349
2025-08-19 01:30:00,0.22227
2025-08-19 01:45:00,0.22248
2025-08-19 02:00:00,0.22304
2025-08-19 02:15:00,0.22115
2025-08-19 02:30:00,0.22198
2025-08-19 02:45:00,0.2246
2025-08-19 03:00:00,0.22405
2025-08-19 03:15:00,0.22303
2025-08-19 03:30:00,0.22192
2025-08-19 03:45:00,0.22176
2025-08-19 04:00:00,0.22152
2025-08-19 04:15:00,0.22149
2025-08-19 04:30:00,0.22138
2025-08-19 04:45:00,0.22077
2025-08-19 05:00:00,0.22025
2025-08-19 05:15:00,0.21889
2025-08-19 05:30:00,0.21667
2025-08-19 05:45:00,0.2162
2025-08-19 06:00:00,0.21513
2025-08-19 06:15:00,0.2153
2025-08-19 06:30:00,0.21697
2025-08-19 06:45:00,0.2176
2025-08-19 07:00:00,0.21701
2025-08-19 07:15:00,0.21775
2025-08-19 07:30:00,0.21778
2025-08-19 07:45:00,0.2169
2025-08-19 08:00:00,0.2173
2025-08-19 08:15:00,0.21778
2025-08-19 08:30:00,0.2178
2025-08-19 08:45:00,0.21792
2025-08-19 09:00:00,0.21754
2025-08-19 09:15:00,0.21664
2025-08-19 09:30:00,0.21702
2025-08-19 09:45:00,0.21763
2025-08-19 10:00:00,0.21688
2025-08-19 10:15:00,0.21674
2025-08-19 10:30:00,0.21666
2025-08-19 10:45:00,0.2177
2025-08-19 11:00:00,0.21851
2025-08-19 11:15:00,0.21895
2025-08-19 11:30:00,0.21854
2025-08-19 11:45:00,0.21861
2025-08-19 12:00:00,0.21897
2025-08-19 12:15:00,0.21963
2025-08-19 12:30:00,0.21989
2025-08-19 12:45:00,0.21985
2025-08-19 13:00:00,0.2195
2025-08-19 13:15:00,0.22005
2025-08-19 13:30:00,0.21937
2025-08-19 13:45:00,0.22019
2025-08-19 14:00:00,0.22011
2025-08-19 14:15:00,0.21995
2025-08-19 14:30:00,0.21987
2025-08-19 14:45:00,0.22015
2025-08-19 15:00:00,0.21966
2025-08-19 15:15:00,0.22102
2025-08-19 15:30:00,0.21856
2025-08-19 15:45:00,0.21971
2025-08-19 16:00:00,0.21882
2025-08-19 16:15:00,0.21501
2025-08-19 16:30:00,0.21465
2025-08-19 16:45:00,0.21495
2025-08-19 17:00:00,0.21507
2025-08-19 17:15:00,0.21727
2025-08-19 17:30:00,0.21614
2025-08-19 17:45:00,0.21431
2025-08-19 18:00:00,0.21387
2025-08-19 18:15:00,0.21337
2025-08-19 18:30:00,0.21333
2025-08-19 18:45:00,0.21285
2025-08-19 19:00:00,0.21365
2025-08-19 19:15:00,0.21402
2025-08-19 19:30:00,0.21358
2025-08-19 19:45:00,0.21365
2025-08-19 20:00:00,0.21348
2025-08-19 20:15:00,0.21347
2025-08-19 20:30:00,0.21244
2025-08-19 20:45:00,0.21183
2025-08-19 21:00:00,0.21097
2025-08-19 21:15:00,0.21355
2025-08-19 21:30:00,0.21309
2025-08-19 21:45:00,0.21198
2025-08-19 22:00:00,0.21116
2025-08-19 22:15:00,0.21219
2025-08-19 22:30:00,0.21293
2025-08-19 22:45:00,0.21367
2025-08-19 23:00:00,0.21414
2025-08-19 23:15:00,0.21375
2025-08-19 23:30:00,0.21342
2025-08-19 23:45:00,0.21371
2025-08-20 00:00:00,0.21253
2025-08-20 00:15:00,0.21257
2025-08-20 00:30:00,0.21261
2025-08-20 00:45:00,0.21202
2025-08-20 01:00:00,0.21151
2025-08-20 01:15:00,0.21064
2025-08-20 01:30:00,0.21056
2025-08-20 01:45:00,0.20932
2025-08-20 02:00:00,0.21081
2025-08-20 02:15:00,0.2104
2025-08-20 02:30:00,0.2113
2025-08-20 02:45:00,0.21097
2025-08-20 03:00:00,0.21057
2025-08-20 03:15:00,0.20961
2025-08-20 03:30:00,0.20851
2025-08-20 03:45:00,0.21084
2025-08-20 04:00:00,0.21163
2025-08-20 04:15:00,0.21195
2025-08-20 04:30:00,0.21168
2025-08-20 04:45:00,0.21126
2025-08-20 05:00:00,0.21091
2025-08-20 05:15:00,0.21243
2025-08-20 05:30:00,0.21165
2025-08-20 05:45:00,0.21172
2025-08-20 06:00:00,0.21266
2025-08-20 06:15:00,0.21318
2025-08-20 06:30:00,0.21273
2025-08-20 06:45:00,0.21303
2025-08-20 07:00:00,0.2123
2025-08-20 07:15:00,0.21233
2025-08-20 07:30:00,0.21262
2025-08-20 07:45:00,0.21322
2025-08-20 08:00:00,0.212
2025-08-20 08:15:00,0.21223
2025-08-20 08:30:00,0.21295
2025-08-20 08:45:00,0.21289
2025-08-20 09:00:00,0.21364
2025-08-20 09:15:00,0.21323
2025-08-20 09:30:00,0.21277
2025-08-20 09:45:00,0.21253
2025-08-20 10:00:00,0.21328
2025-08-20 10:15:00,0.21396
2025-08-20 10:30:00,0.21446
2025-08-20 10:45:00,0.21499
2025-08-20 11:00:00,0.2146
2025-08-20 11:15:00,0.2139
2025-08-20 11:30:00,0.21436
2025-08-20 11:45:00,0.21419
2025-08-20 12:00:00,0.21405
2025-08-20 12:15:00,0.21439
2025-08-20 12:30:00,0.21489
2025-08-20 12:45:00,0.21507
2025-08-20 13:00:00,0.21444
2025-08-20 13:15:00,0.21375
2025-08-20 13:30:00,0.21184
2025-08-20 13:45:00,0.21395
2025-08-20 14:00:00,0.2145
2025-08-20 14:15:00,0.21381
2025-08-20 14:30:00,0.21481
2025-08-20 14:45:00,0.21431
2025-08-20 15:00:00,0.21243
2025-08-20 15:15:00,0.21302
2025-08-20 15:30:00,0.21163
2025-08-20 15:45:00,0.20994
2025-08-20 16:00:00,0.20904
2025-08-20 16:15:00,0.21122
2025-08-20 16:30:00,0.21343
2025-08-20 16:45:00,0.21363
2025-08-20 17:00:00,0.21616
2025-08-20 17:15:00,0.21715
2025-08-20 17:30:00,0.21637
2025-08-20 17:45:00,0.21496
2025-08-20 18:00:00,0.21698
2025-08-20 18:15:00,0.21816
2025-08-20 18:30:00,0.21708
2025-08-20 18:45:00,0.21693
2025-08-20 19:00:00,0.21807
2025-08-20 19:15:00,0.21774
2025-08-20 19:30:00,0.2197
2025-08-20 19:45:00,0.21913
2025-08-20 20:00:00,0.2173
2025-08-20 20:15:00,0.21598
2025-08-20 20:30:00,0.21695
2025-08-20 20:45:00,0.217
2025-08-20 21:00:00,0.21865
2025-08-20 21:15:00,0.21999
2025-08-20 21:30:00,0.22016
2025-08-20 21:45:00,0.22119
2025-08-20 22:00:00,0.22113
2025-08-20 22:15:00,0.2214
2025-08-20 22:30:00,0.2213
2025-08-20 22:45:00,0.22126
2025-08-20 23:00:00,0.22195
2025-08-20 23:15:00,0.22078
2025-08-20 23:30:00,0.22186
2025-08-20 23:45:00,0.22168
2025-08-21 00:00:00,0.22158
2025-08-21 00:15:00,0.22166
2025-08-21 00:30:00,0.22197
2025-08-21 00:45:00,0.22257
2025-08-21 01:00:00,0.22171
2025-08-21 01:15:00,0.22159
2025-08-21 01:30:00,0.22199
2025-08-21 01:45:00,0.22159
2025-08-21 02:00:00,0.22054
2025-08-21 02:15:00,0.22037
2025-08-21 02:30:00,0.22132
2025-08-21 02:45:00,0.22174
2025-08-21 03:00:00,0.22141
2025-08-21 03:15:00,0.22139
2025-08-21 03:30:00,0.22259
2025-08-21 03:45:00,0.22337
2025-08-21 04:00:00,0.22126
2025-08-21 04:15:00,0.22068
2025-08-21 04:30:00,0.2199
2025-08-21 04:45:00,0.22089
2025-08-21 05:00:00,0.2235
2025-08-21 05:15:00,0.22262
2025-08-21 05:30:00,0.22277
2025-08-21 05:45:00,0.22192
2025-08-21 06:00:00,0.22133
2025-08-21 06:15:00,0.22174
2025-08-21 06:30:00,0.22305
2025-08-21 06:45:00,0.22263
2025-08-21 07:00:00,0.22247
2025-08-21 07:15:00,0.22302
2025-08-21 07:30:00,0.22364
2025-08-21 07:45:00,0.22403
2025-08-21 08:00:00,0.22267
2025-08-21 08:15:00,0.22197
2025-08-21 08:30:00,0.22241
2025-08-21 08:45:00,0.22198
2025-08-21 09:00:00,0.22115
2025-08-21 09:15:00,0.22066
2025-08-21 09:30:00,0.22112
2025-08-21 09:45:00,0.22133
2025-08-21 10:00:00,0.22114
2025-08-21 10:15:00,0.21999
2025-08-21 10:30:00,0.22016
2025-08-21 10:45:00,0.21925
2025-08-21 11:00:00,0.21856
2025-08-21 11:15:00,0.21823
2025-08-21 11:30:00,0.21907
2025-08-21 11:45:00,0.21803
2025-08-21 12:00:00,0.21838
2025-08-21 12:15:00,0.21874
2025-08-21 12:30:00,0.21857
2025-08-21 12:45:00,0.2183
2025-08-21 13:00:00,0.21874
2025-08-21 13:15:00,0.21808
2025-08-21 13:30:00,0.21738
2025-08-21 13:45:00,0.21746
2025-08-21 14:00:00,0.21723
2025-08-21 14:15:00,0.21693
2025-08-21 14:30:00,0.21721
2025-08-21 14:45:00,0.21607
2025-08-21 15:00:00,0.21653
2025-08-21 15:15:00,0.21744
2025-08-21 15:30:00,0.21805
2025-08-21 15:45:00,0.21706
